player_id,target_id,predicted_knn_classification_dt_ODI_tz_0_70,training_support,predicted_knn_regression_dt_ODI_tz_0_70
600498,1,"[0, 20)",90,2.2
600498,1,"[0, 20)",90,2.8
600498,1,"[0, 20)",90,2.8
596010,1,"[0, 20)",7,5.8
596010,1,"[0, 20)",7,6.6
269280,1,"[0, 20)",45,0.2
269280,1,"[0, 20)",45,0.2
269280,1,"[0, 20)",45,0.2
696401,1,"[0, 20)",29,11
696401,1,"[0, 20)",29,0.4
436757,1,"[0, 20)",53,8.4
436757,1,"[0, 20)",53,8.4
436757,1,"[0, 20)",53,8.4
267724,1,"[0, 20)",42,1.8
267724,1,"[0, 20)",42,8.2
267724,1,"[0, 20)",42,8.2
321777,1,"[0, 20)",118,5
321777,1,"[0, 20)",118,5
321777,1,"[0, 20)",118,5
542023,1,"[0, 20)",49,4
540316,1,"[0, 20)",75,1.2
540316,1,"[0, 20)",75,1.2
540316,1,"[0, 20)",75,1.2
379145,1,"[0, 20)",41,0.2
379145,1,"[0, 20)",41,0.2
379145,1,"[0, 20)",41,0.2
595978,1,"[0, 20)",3,1
595978,1,"[0, 20)",3,1
595978,1,"[0, 20)",3,1
379927,1,"[0, 20)",4,3.4
234675,1,"[0, 20)",185,14.8
1125976,1,"[0, 20)",1,10.2
447261,1,"[0, 20)",18,14.4
1060380,1,"[0, 20)",5,7.8
720471,1,"[0, 20)",40,6.4
559235,1,"[0, 20)",71,2
940973,1,"[0, 20)",29,0.6
926851,1,"[0, 20)",2,0.8
1070173,1,"[0, 20)",43,13
1170265,1,"[0, 20)",3,1.2
719715,1,"[0, 20)",13,0.6
